year,month,flows
2019,1,81471
2019,2,88554
2019,3,110400
2019,4,117874
2019,5,130922
2019,6,135294
2019,7,142044
2019,8,137326
2019,9,123277
2019,10,106795
2019,11,95260
2019,12,92410
2020,1,88671
2020,2,86452
2020,3,113285
2020,4,111488
2020,5,127998
2020,6,132240
2020,7,134750
2020,8,134633
2020,9,118556
2020,10,108265
2020,11,100455
2020,12,92195
2021,1,85371
2021,2,86435
2021,3,105441
2021,4,118496
2021,5,120901
2021,6,127279
2021,7,133504
2021,8,131843
2021,9,122368
2021,10,111519
2021,11,103655
2021,12,94647
2022,1,88759
2022,2,86245
2022,3,109139
2022,4,110234
2022,5,131065
2022,6,133721
2022,7,145677
2022,8,134065
2022,9,115808
2022,10,114879
2022,11,97976
2022,12,91557
2023,1,87103
2023,2,92701
2023,3,107899
2023,4,113857
2023,5,127981
2023,6,126316
2023,7,138030
2023,8,138808
2023,9,123392
2023,10,108493
2023,11,101612
2023,12,94888
